PlantID,DeviceID,TimestampUTC,Temperature_C,Humidity_pct,Vibration_mm_s,Pressure_bar,Energy_kWh,Status
PLANT_A,SENSOR_A1,2025-08-14T09:00:00Z,72.4,45.6,2.1,3.2,5.4,OK
PLANT_A,SENSOR_A2,2025-08-14T09:00:05Z,71.9,46.2,2.0,3.3,5.5,OK
PLANT_A,SENSOR_A3,2025-08-14T09:00:10Z,73.1,45.8,2.4,3.4,5.6,OK
PLANT_B,SENSOR_B1,2025-08-14T09:00:15Z,68.9,48.0,1.9,3.1,4.9,OK
PLANT_B,SENSOR_B2,2025-08-14T09:00:20Z,69.5,47.5,2.3,3.0,5.0,OK
PLANT_B,SENSOR_B3,2025-08-14T09:00:25Z,70.0,47.8,2.2,3.2,5.1,WARNING
PLANT_C,SENSOR_C1,2025-08-14T09:00:30Z,75.3,44.9,2.6,3.5,5.7,OK
PLANT_C,SENSOR_C2,2025-08-14T09:00:35Z,74.8,45.2,2.8,3.4,5.8,ALERT
PLANT_C,SENSOR_C3,2025-08-14T09:00:40Z,75.0,45.1,2.5,3.6,5.9,OK
